conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1884165178008428753,Tue Jan 28 09:02:39 +0000 2025,2,Bundir sering dikaitkan dengan penyakit mental serius seperti depresi &amp; skizofrenia. Penyakit ini dapat mengganggu kimia otak menyebabkan rasa sakit yang tak tertahankan &amp; keputusasaan. INI BUKAN tanda kelemahan. #MentalHealthMatters,1884165178008428753,,,in,,0,0,0,https://x.com/ceolours/status/1884165178008428753,762095242795417600,ceolours
1884164360370806879,Tue Jan 28 08:59:24 +0000 2025,0,doi kek agak kecewa gt yah. but gabisa dia harus ngehargain gue ga sih(?) ngerasa bersalah sih tapi ya anjim gue harus sayangi diri sendiri dulu,1884164360370806879,,,in,pangkuan sunjae,0,0,0,https://x.com/mightyngale/status/1884164360370806879,1150353144741679105,mightyngale
1884162485667975238,Tue Jan 28 08:57:29 +0000 2025,0,Kalian harus ingat ngga semua orang bisa bangkit setelah gagal. Apalagi anak seperti anak angkatku yg tergolong pintar masuk dan kuliah dgn beasiswa. Apakah kalian tau kalau orang yg selalu di posisi atas sekali gagal akibatnya fatal dan banyak yang bunuh diri?,1884163877518332339,,Kitty_Chi,in,,0,1,0,https://x.com/Kitty_Chi/status/1884163877518332339,149961675,Kitty_Chi
1884163195402871188,Tue Jan 28 08:54:46 +0000 2025,0,stres gua kesetanan dikit bisa bundir,1884163195402871188,,,in,yapping a lot ,0,0,0,https://x.com/ihaicoy/status/1884163195402871188,1654914960634568710,ihaicoy
1884160834408178023,Tue Jan 28 08:49:14 +0000 2025,0,@gapapakoh Semangat yaa lelah itu wajar kok tapi jangan menyerah,1884161804261339610,,gapapakoh,in,,0,0,0,https://x.com/Mailody_Anne/status/1884161804261339610,1792086572273373184,Mailody_Anne
1884160834408178023,Tue Jan 28 08:47:16 +0000 2025,0,@gapapakoh lelah itu wajar asal gak menyerah ya,1884161309455048889,,gapapakoh,in,nvp🥹,0,0,0,https://x.com/4urafl/status/1884161309455048889,1625375131110641669,4urafl
1884161281315471583,Tue Jan 28 08:47:10 +0000 2025,0,Random banget tiba tiba mood belajar ku naik lagi gara gara nonton study group liat gamin segitunya belajar padahal gagal terus beneran definisi pantang menyerah,1884161281315471583,,,in,,0,0,0,https://x.com/yuwyaa/status/1884161281315471583,1826517089085259780,yuwyaa
1884160929941930107,Tue Jan 28 08:45:46 +0000 2025,0,Mau ikutan ngeroasting tapi udah banyak yg ngeroast Moga cepet eling mbak jangan memusatkan diri sama lanang sampe jahat sm perempuan lain yg gak bersalah meskipun prp itu keluarganya lanang yg nyakitin kamu.,1884160929941930107,,,in,,0,0,0,https://x.com/KNRNIsntHere/status/1884160929941930107,1149715304538230784,KNRNIsntHere
1884160592992444589,Tue Jan 28 08:44:33 +0000 2025,0,7. Trauma Psikologis atau Masalah Kesehatan Mental: Individu yang telah mengalami trauma atau yang menderita kondisi seperti depresi kecemasan atau gangguan identitas disosiatif mungkin merasa sangat terputus dari diri mereka sendiri. Trauma dapat mengubah cara seseorang,1884160623690539125,,Zaxveline,in,,0,1,0,https://x.com/Zaxveline/status/1884160623690539125,1837689969000972288,Zaxveline
1884158885805842585,Tue Jan 28 08:37:40 +0000 2025,0,1. Kekhawatiran tentang Kesehatan Mental dan Fisik: Ibu sering merasa perlu untuk memantau kesehatan anak mereka baik fisik maupun mental. Jika anak sering mengisolasi diri ini bisa menjadi tanda dari masalah seperti depresi kecemasan atau bahkan penyalahgunaan zat. Ibu,1884158892927770810,,Zaxveline,in,,0,1,0,https://x.com/Zaxveline/status/1884158892927770810,1837689969000972288,Zaxveline
1884158738648687044,Tue Jan 28 08:37:13 +0000 2025,0,Mengatasi perilaku ini memerlukan kesadaran diri pendidikan dan sering kali intervensi dari profesional kesehatan mental. Orang tua perlu belajar teknik manajemen emosi seperti meditasi komunikasi efektif dan cara-cara lain untuk mengelola stres yang lebih,1884158779203494308,,Zaxveline,in,,0,1,0,https://x.com/Zaxveline/status/1884158779203494308,1837689969000972288,Zaxveline
1883903505439830174,Tue Jan 28 08:34:55 +0000 2025,0,@plisitin ciuman yang tak kenal lelah ciumantang menyerah,1884158199131222342,,plisitin,in,"Swinderby, England",0,0,0,https://x.com/wandersluft/status/1884158199131222342,1267834712350834689,wandersluft
1884126084087816424,Tue Jan 28 08:27:48 +0000 2025,0,@virnaan pokoknya kalau lelah rehat dulu bukan malah menyerah,1884156408016560417,,virnaan,in,handled by admin. ,0,0,0,https://x.com/ereection/status/1884156408016560417,1166295895228350465,ereection
1884067084088533482,Tue Jan 28 08:24:17 +0000 2025,0,@beyya1202 bunuh diri,1884155525258174539,,beyya1202,in,,0,0,0,https://x.com/duutbaaa/status/1884155525258174539,1552510700852895744,duutbaaa
1884106786627850352,Tue Jan 28 08:24:12 +0000 2025,0,@mariwpossa malah bkin diri kita stres,1884155503607177273,,mariwpossa,in,home alone,0,0,0,https://x.com/yunuskedua/status/1884155503607177273,1754780163752198144,yunuskedua
1883924199653151010,Tue Jan 28 08:20:29 +0000 2025,0,@Carbonssky @Fwbbase_ monyed inimah gue bunuh diri kalo iya,1884154566008267001,,Carbonssky,in,,0,1,0,https://x.com/notbitjhes/status/1884154566008267001,1539629686946672640,notbitjhes
1884154076021281196,Tue Jan 28 08:18:37 +0000 2025,8,3. Macam mana semua ni bermula? Awal Mei 1945 Nazi dah nak kalah. Tentera Amerika makin dekat dan ramai askar Jerman mula serah diri. Tapi kat Castle Itter banduan Perancis masih terkurung. SS (unit elit Nazi) pula nak bunuh banduan sebelum jatuh ke tangan musuh. https://t.co/5ZRtEY9p2f,1884154096481108125,https://pbs.twimg.com/media/GiXcKhKaYAEkBXa.jpg,FakhryHarraz_,in,,0,1,2,https://x.com/FakhryHarraz_/status/1884154096481108125,1383896743973048321,FakhryHarraz_
1884067084088533482,Tue Jan 28 08:18:31 +0000 2025,0,@beyya1202 Bunuh diri,1884154073563423132,,beyya1202,in,Jakarta Capital Region,0,0,0,https://x.com/crisya49/status/1884154073563423132,1220728909425188865,crisya49
1884152985179283791,Tue Jan 28 08:14:12 +0000 2025,0,Bunuh diri namanya ini bro,1884152985179283791,,,in,Aitana Vergara ,0,1,0,https://x.com/sneappie/status/1884152985179283791,1329249495830335488,sneappie
1884025158085799968,Tue Jan 28 08:05:59 +0000 2025,0,@_cningning Jangan punya pikiran untuk bunuh diri deh,1884150918830252077,,_cningning,in,,0,0,0,https://x.com/delfiayolanda/status/1884150918830252077,1298209864720637952,delfiayolanda
1883881964241097123,Tue Jan 28 08:04:13 +0000 2025,1,@sekiro_kabuki @fullmoonfolks ini mah bunuh diri namanya kriminal kok berhubungan sama org random apalagi orangnya menguasai wilayah tsb,1884150475446177807,,sekiro_kabuki,in,,0,0,0,https://x.com/mikee135/status/1884150475446177807,3265387356,mikee135
1884085690109157866,Tue Jan 28 08:04:11 +0000 2025,0,@geloraco bunuh diri klo dia jujur wkwkkw apalagi dah punya gelar kebalikan omonganya...,1884150466159993050,,geloraco,in,,0,0,0,https://x.com/adheefx/status/1884150466159993050,1701537149622124544,adheefx
1884149802751119670,Tue Jan 28 08:01:33 +0000 2025,0, bro sekalipun tidak ada tempat cerita janganlah sampai meilih bunuh diri EH BANGSAT ANJING KETIKAN LU SANTAI BANGET YA YAALLAH SEMOGA HIDUP LU LANCAR2 AJA BIAR GATAU RASANYA HIDUP GAADA GUNANYA LAGI,1884149802751119670,,,in,,0,0,0,https://x.com/arthur_kudou/status/1884149802751119670,2311521926,arthur_kudou
1884126084087816424,Tue Jan 28 07:58:47 +0000 2025,0,@virnaan kalau lelah istirahat saja jangan menyerah,1884149107197108429,,virnaan,in,,0,0,0,https://x.com/hinata_hyugaa10/status/1884149107197108429,1110168280449208320,hinata_hyugaa10
1884145928208277586,Tue Jan 28 07:46:12 +0000 2025,3,2. Mengajarkan Teknik Pengelolaan Stres Bernapas Dalam: Ajarkan anak untuk mengambil napas dalam ketika merasa gelisah atau marah. Ini bisa membantu menenangkan diri.,1884145940837331201,,dracobrox,in,,0,1,0,https://x.com/dracobrox/status/1884145940837331201,2547569149,dracobrox
1884136228142080364,Tue Jan 28 07:45:34 +0000 2025,0,@jmazeey Mungkin engga tapi kalau aku pasti ngerasa bersalah sama diri sendiri,1884145780652662854,,jmazeey,in,,0,0,0,https://x.com/cloudyyg_/status/1884145780652662854,1314350343883427840,cloudyyg_
1883633359622152537,Tue Jan 28 07:45:28 +0000 2025,0,Tp soal depresi dan percobaan2 bundir.. gak c.. aku ga separah dia. Paling mikir cara yg paling tidak menyakitkan aja.,1884145753540678005,,dinniedark,in,,0,1,0,https://x.com/dinniedark/status/1884145753540678005,1002719084096598017,dinniedark
1884067084088533482,Tue Jan 28 07:43:14 +0000 2025,0,@beyya1202 bunuh diri lah apalagi,1884145192514859009,,beyya1202,in,,0,0,0,https://x.com/Onlyonekairiii/status/1884145192514859009,1414223777567698945,Onlyonekairiii
1884143430298976349,Tue Jan 28 07:36:14 +0000 2025,0,mereka rela bunuh diri demi ngelindungin yg lain ,1884143430298976349,,,in,TS.GW,0,0,0,https://x.com/itsnanatoo/status/1884143430298976349,1256027416432017408,itsnanatoo
1884126084087816424,Tue Jan 28 07:35:43 +0000 2025,0,@virnaan jangan pernah menyerah kalo lelah istirahat dulu sebentar,1884143300929855594,,virnaan,in,He/him.,0,0,0,https://x.com/turybo/status/1884143300929855594,1795114362757398528,turybo
1883775701859664362,Tue Jan 28 07:35:22 +0000 2025,1,@LXMRGRTH @Nisanurulhs gimana gimana? kalo belum mati belum boleh valid perasaannya? padahal sering juga cowok bunuh diri karena beban hidup terus ga bisa cerita ke siapa2 karena dia cowok,1884143213960913241,,LXMRGRTH,in,,0,2,0,https://x.com/Radityo_utomo/status/1884143213960913241,160157834,Radityo_utomo
1884141248866664842,Tue Jan 28 07:29:57 +0000 2025,0,7️⃣ Jaga Kesehatan Fisik dan Mental Mengapa Ini Penting? Motivasi sering menurun saat kita merasa lelah stres atau tidak sehat. Menjaga tubuh dan pikiran tetap dalam kondisi baik membantu kita tetap fokus dan berenergi. Sumber: Loehr J. &amp; Schwartz T. (2003). The,1884141851487412453,,Phytagorasi,in,"Las Vegas, NV",0,1,0,https://x.com/Phytagorasi/status/1884141851487412453,870665658937163776,Phytagorasi
1883868989211975819,Tue Jan 28 07:29:04 +0000 2025,1,@BeomieeeGyu13 Duh temen aku bgt lagi langsung ga enak badan demam ngajak dia jalan slalu ngerasa bersalah tapi dia sendirian di kos mana anak rantau beda pulau,1884141630304977256,,BeomieeeGyu12,in,skuyy,0,0,0,https://x.com/iraaa_jau/status/1884141630304977256,1878416206790852608,iraaa_jau
1881948757409116534,Tue Jan 28 07:28:01 +0000 2025,0,@mitbuchwohner @folkshittmedia tau gk kenapa pada gak simpati? karna bikin ngelunjak. bikin org banyak menormalisasikan bunuh diri. ketikan jelek? gak tuh gue gak simpati aja dan faktanya gt. semoga allah juga ngelindungin lu deh,1884141364126048422,,mitbuchwohner,in,,0,0,0,https://x.com/blairedaphn/status/1884141364126048422,1830513261542072320,blairedaphn
1884141319741923594,Tue Jan 28 07:27:50 +0000 2025,0,here's the thing lu speeding liat situasi kocak kalau speeding di nangor mah sama aja bunuh diri,1884141319741923594,,,in,,0,0,0,https://x.com/TehCelupkantong/status/1884141319741923594,1169586756972212224,TehCelupkantong
1884038027745583271,Tue Jan 28 06:10:11 +0000 2025,0,@puucet yauda yang penting ga bunuh diri aja,1884121777670087146,,puucet,in,,0,0,0,https://x.com/perusaktimeline/status/1884121777670087146,1502269637081595914,perusaktimeline
1884121195840430127,Tue Jan 28 06:07:53 +0000 2025,3,ini bener entah karena apa perasaan kayak gitu tuh kadang terjadi ngrasa gak berguna bersalah beban tapi berkali-kali juga ngeyakinin diri kayak gini tuh ga baik. Ga ada yang kayak gitu. Buat balik lagi biar bisa lebih 'sehat' butuh waktu sih.,1884121195840430127,,,in,,0,1,0,https://x.com/kaaliisss/status/1884121195840430127,1485624238765899779,kaaliisss
1884067016551846345,Tue Jan 28 06:07:09 +0000 2025,0,@redi_gaming1 Harus terus mencoba ya jangan sampe menyerah karena gagal,1884121014449373465,,redi_gaming1,in,"⠀⠀⢀⠤⠤⣀ ⠀⡠ ⠉⠉ ⡀      step into the world
⠀⠀⡅⠀⠀ ⠤⠉⢱⠤ ⠀ ⡅⠀     spreading joyful
⠀⠀⠸⡀⠀⡠⠃⠈⠒⠤⠐ ⠀ ₊˚꒦꒷︶°꒷︶❦︶꒦˚︶꒷꒦˚₊",0,0,0,https://x.com/gulali/status/1884121014449373465,1589634772963188736,gulali
1884091074999963795,Tue Jan 28 06:05:19 +0000 2025,0,@sesukahatimu23 Lelah boleh menyerah jangan,1884120553520578705,,sesukahatimu23,in,Jakarta Capital Region,0,0,0,https://x.com/alysabelinda/status/1884120553520578705,449778564,alysabelinda
1884120522604396952,Tue Jan 28 06:05:12 +0000 2025,32,Aksi Patwal di Jakarta Cuma Bikin Stres Pejabat Mesti Biasakan Diri Naik Transum https://t.co/nShMZgOSAt,1884120522604396952,,,in,,0,1,24,https://x.com/OposisiCerdas/status/1884120522604396952,887743587579944960,OposisiCerdas
1884062250891370686,Tue Jan 28 06:00:03 +0000 2025,0,@flawwcs tapi kadang lelah juga walaupun menyerah bukan pilihan,1884119228057559517,,flawwcs,in,,0,0,0,https://x.com/notrestinpeace/status/1884119228057559517,1019772746,notrestinpeace
1884119135157883131,Tue Jan 28 05:59:41 +0000 2025,1,Thank you diri ini udah melawan kemageran perut kram karena lagi dapet dan tidak menyerah meskipun hujan rintik untuk tetap bergerak ,1884119135157883131,,,in,Indonesia,0,0,0,https://x.com/woroswulandari/status/1884119135157883131,116423928,woroswulandari
1884118100670570758,Tue Jan 28 05:55:35 +0000 2025,2,Laki' tdk bercerita tp tiba' bundir atau bunuh org. Lgian heran bgt demen bgt ngubur masalah.,1884118100670570758,,,in,,0,0,0,https://x.com/_clafthecat/status/1884118100670570758,3016725622,_clafthecat
1883692714216018335,Tue Jan 28 05:52:39 +0000 2025,0,@tanyarlfes Jadi diri sendiri kalau sender ngerasa di buang sender juga harus ngelakuin hal yang sama kalau dia coba komunikasi ke sender cuek aja gak usah stres orang seperti itu harus dibalas dengan cara yang sama.,1884117366201852123,,tanyarlfes,in,,0,0,0,https://x.com/ReteSai10725/status/1884117366201852123,1715245407352344576,ReteSai10725
1884117303819964807,Tue Jan 28 05:52:25 +0000 2025,1,Dari cita akang krdovo tdi. Kalo akhir bulan knpa ngejer Krn mau clousing Sedih ngerasa bersalah bgt gw njirrr Kek jahat bener gw ngecilin gaji org ,1884117303819964807,,,in,,0,1,0,https://x.com/2025lunas/status/1884117303819964807,3472372032,2025lunas
1884117221003387072,Tue Jan 28 05:52:05 +0000 2025,0,Bahkan ketika gue udah ngedefend diri sendiri tuh jadi ngerasa bersalah takutnya gue ngomong terlalu kasar,1884117221003387072,,,in,suka kapal renrenan,0,0,0,https://x.com/renjuneonni/status/1884117221003387072,1542121206387593216,renjuneonni
1883732423684530244,Tue Jan 28 05:45:45 +0000 2025,0,@Karnivan10 @folkshittmedia Itu bagi yang punya iman kalau nggak punya iman contohnya seperti itu ada masalah sedikit langsung bunuh diri,1884115629067886930,,Karnivan10,in,,0,0,0,https://x.com/FathurR49414121/status/1884115629067886930,1780964248115728384,FathurR49414121
1884091074999963795,Tue Jan 28 05:36:31 +0000 2025,0,@sesukahatimu23 walaupun kita lelah jangan sampai menyerah,1884113303519248619,,sesukahatimu23,in,"Independence, MO",0,0,0,https://x.com/Tentang_cinta94/status/1884113303519248619,1835174042393006081,Tentang_cinta94
1884073932074148269,Tue Jan 28 05:35:34 +0000 2025,0, the 8 show (2024) : 10/10 drama tersakit jiwa yang pernah aku tonton!! tentang 8 kontestan yang mengalami kesulitan uang dan ikut serta dalam money game. plot twist banget lagi storyline keren sih... tetapi bikin pusing dan cemas banget setiap episodenya ((stres)) https://t.co/FZusdV0TZI,1884113064389431489,https://pbs.twimg.com/media/GiW22BwbkAASS1s.jpg,audiariess,in,,0,1,0,https://x.com/audiariess/status/1884113064389431489,1820075584778887168,audiariess
1884109643926102232,Tue Jan 28 05:28:43 +0000 2025,0,@cottagecorre Iyaaaa bin kan dia yg bunuh diri karena dibully sekelas kecuali mei yg baik ,1884111339838398924,,cottagecorre,in,,0,1,0,https://x.com/coumaryn/status/1884111339838398924,1320702649012948995,coumaryn
1884098239282176409,Tue Jan 28 04:36:39 +0000 2025,0,AKU AWAL JUGA BEGINIIII AKU TERLALU NAKSIR NAKSIR NAKSIRR BGT DAY6 &amp; SUNGJINN sblm day6 ini jg parah bgt aku suka svt sampe membutakan diri dr grup lain pas sadar naksir sungjin ak nangis merasa bersalah sama bss trs seiring waktu ya naksir aja tbtb nambah fandom,1884098239282176409,,,in,,0,1,0,https://x.com/roticanaikuu/status/1884098239282176409,1075467062238007296,roticanaikuu
1884023831570047152,Tue Jan 28 04:36:00 +0000 2025,0,@OkaSuaminyaAlia Dari situ kita tau....yg namanya cinta tak hrs berkorban kalo akhirnya bunuh diri,1884098074035024168,,OkaSuaminyaAlia,in,,0,0,0,https://x.com/AbiRoyyan10874/status/1884098074035024168,1840732810358956032,AbiRoyyan10874
1884081234260943029,Tue Jan 28 04:35:30 +0000 2025,0,@feyyicia Jangan yaa dekk berharap sama manusia sama aja bunuh diri,1884097949149585755,,feyyicia,in,,0,0,0,https://x.com/mariwpossa/status/1884097949149585755,2903861520,mariwpossa
1883368564071248251,Tue Jan 28 04:31:29 +0000 2025,0,@ErnestaRodrigue bunuh diri tembem obesitas invalid terbelakang nyan keuh sabab aneuk dara droeneuh mate bangai dan droeneuh tinggai sidroe lagee ureung tuha gila droeneuh nyan.,1884096936548176008,,ErnestaRodrigue,in,maranello •,1,0,0,https://x.com/cutidelirio/status/1884096936548176008,1569429276138536977,cutidelirio
1883896965504885060,Tue Jan 28 04:30:15 +0000 2025,0,@islah_bahrawi Ada yg menarik dr negara skandinavia yaitu tingkat bunuh diri termasuk tertinggi di dunia,1884096629235671264,,islah_bahrawi,in,Paris Van Java,0,0,0,https://x.com/Jehovah_jireh/status/1884096629235671264,224465399,Jehovah_jireh
1883732423684530244,Tue Jan 28 04:27:44 +0000 2025,0,@folkshittmedia GOBLOK IDUP NYA NYUSAHIN ORANG TOLOL BET NGPAIN LO BUNUH DIRI DI TMPT LO KERJA AJG LO KE HUTAN AJA ATAU MINTA DI MAKAN BUAYA ATAU HARIMAU KEK BIAR ADA GUNA DKIT WALAUPUN JADI SANTAPAN HEWAN MANUSIA TOLOL NERAKA NUNGGU LO ANJG,1884095992993341525,,folkshittmedia,in,,0,0,0,https://x.com/botohdulu/status/1884095992993341525,1751278603554414592,botohdulu
1883732423684530244,Tue Jan 28 04:26:53 +0000 2025,0,@Ayam_Ditepungin @folkshittmedia benar orang bunuh diri itu sudah putus asa dengan hidup nya tidak punya pilihan lain selain bunuh diri. bayangin kamu sudah menjalani hidup yang sensara dan bunuh diri karna hidup tidak kunjung membaik masih harus dihadapi dengan omongan orang yang minim empati,1884095778450465088,,Ayam_Ditepungin,in,,0,0,0,https://x.com/cringeylou/status/1884095778450465088,1703731204024053760,cringeylou
1884094863739871575,Tue Jan 28 04:23:14 +0000 2025,1,Semakin pak Jokowi di bully di fitnah produk hoax bujer2 Bison bunuh diri Pak Jokowi rumahnya rame dikunjungi raktat 82%. Sadarlah BISON,1884094863739871575,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/cagubnyinyir2/status/1884094863739871575,1013331201396912128,cagubnyinyir2
1884094540241633325,Tue Jan 28 04:21:57 +0000 2025,212,Kadang kita suka terlalu keras sama diri sendiri sampai hal-hal kecil yang seharusnya normal malah bikin kita merasa bersalah. Padahal nggak semua hal harus sempurna dan nggak semua keputusan harus memuaskan orang lain. Lihat deh hal-hal di gambar ini pernah nggak kamu https://t.co/tiXNKByFBw,1884094540241633325,https://pbs.twimg.com/media/GiWl_FmaYAUYWSj.jpg,,in,"Bandung, Indonesia",0,189,0,https://x.com/kolaboirator/status/1884094540241633325,768112969582469120,kolaboirator
1883533128930840742,Tue Jan 28 04:21:31 +0000 2025,0,@tanyarlfes Rame² melakukan cyberbullying tanpa berpikir dampaknya. Kalau orgnya sampai melakukan aborsi atau bunuh diri darah ada di tangan kalian.,1884094428614385865,,tanyarlfes,in,,0,0,0,https://x.com/uxieferson/status/1884094428614385865,798399669898448900,uxieferson
1884094393294152040,Tue Jan 28 04:21:24 +0000 2025,1,boleh datang ke kiosk mySalam di hospital kerajaan yang berdekatan. p/s : pengecualian tuntutan wad : Bunuh Diri/Peperangan atau rusuhan/Keganasan atau pelanggaran undang²/Ketagihan alkohol dadah kehamilan perancangan keluar dan lain²,1884094401934459347,,lynaysrnzm,in,,0,0,0,https://x.com/lynaysrnzm/status/1884094401934459347,448624379,lynaysrnzm
1881656805673275673,Tue Jan 28 04:17:07 +0000 2025,0,@teeredach Eh sengaja banget ya bikin gue merasa bersalah gini? (Sedih). Kapan-kapan gue deh yang beliin,1884093324208005348,,teeredach,in,Ashen. ,0,1,0,https://x.com/rdew/status/1884093324208005348,19639137,rdew
1884051397580116207,Tue Jan 28 04:13:41 +0000 2025,2,@worksfess Tipsnya ya jangan menyerah dan terus berusaha Capek ya sambat aja tpi ttp usaha evaluasi diri. Ga lolos interview brarti latihan interview ga lolos tes tulis brarti latihan belajarnya dinaikin. Hopeless? Gpp tp ttp usaha hopeless g bikin u bisa beli ricis 1 ekor yg enak itu,1884092458017120540,,worksfess,in,Indonesia,0,0,0,https://x.com/SelepasRehat/status/1884092458017120540,1619732303286263816,SelepasRehat
1884091632007668187,Tue Jan 28 04:10:24 +0000 2025,1,Pipi boleh basah Badan boleh lelah Tapi jangan menyerah PAHAM????!!!,1884091632007668187,,,in,9 AM - 10 PM // 19+,0,0,0,https://x.com/leejoyeontbz/status/1884091632007668187,1105253545,leejoyeontbz
1884088704165372259,Tue Jan 28 03:58:46 +0000 2025,0,hidup begitu menyedihkan entah apa yang membuatku setuju untuk lahir ke dunia!! tuhan aku goyah sekarang antara harus mencoba bertahan sekali lagi atau menyerah pulang kepadaMU. aku lelah dengan semuanya aku tau aku salah peringatan mu sudah sangat jelas aku yang gagal....,1884088704165372259,,,in,,0,1,2,https://x.com/PenjelajahSun/status/1884088704165372259,1471885877500469249,PenjelajahSun
1883732423684530244,Tue Jan 28 03:58:45 +0000 2025,1,@imtyrannosaurus @folkshittmedia Ngawur. Mau bunuh diri ato apapun kalo blm waktunya dia dijemput ya gak bakal mati. Semua yg bernyawa ya matinya dijemput.,1884088702340898978,,imtyrannosaurus,in,Leaderless Nation,0,0,0,https://x.com/easyearst/status/1884088702340898978,49711323,easyearst
1884087800875868509,Tue Jan 28 03:55:11 +0000 2025,0,selain lagi di titik pengen bunuh diri juga pengen tuli dan buta biar ga bisa denger suara dan melihat wajah orang yang sering nyakitin ati,1884087800875868509,,,in,"UM, Malang",0,1,0,https://x.com/hatiqforhaechan/status/1884087800875868509,1448075933194326022,hatiqforhaechan
1884025158085799968,Tue Jan 28 03:52:26 +0000 2025,0,@_cningning jangan sampe kamu bunuh diri,1884087111739134170,,_cningning,in,indonesia,0,0,0,https://x.com/kenzezt/status/1884087111739134170,392564232,kenzezt
1884074787003314411,Tue Jan 28 03:03:28 +0000 2025,0,Pernah di posisi sender nya.. Bahkan gara-gara itu sampai sekarang tuh tiap makan padahal memang buat diri sendiri beli pake uang sendiri tapi pas mau dihabisin langsung ada perasaan bersalah menggerogoti karena ngga bagi ke kakak.. Padahal kalaupun mau ngga bisa..,1884074787003314411,,,in,,0,1,0,https://x.com/tearoomi/status/1884074787003314411,1624334432013529088,tearoomi
1883912642517213406,Tue Jan 28 02:58:20 +0000 2025,0,@oomghelow endnya adeknya meninggal trs kakak kakaknya baru pd sadar kalo mrk gak begitu deket sm adeknya trs sebagai gantinya mrk ngerasa bersalah malah ngesayangin temen ceweknya yang dianggap jd adeknya??!?!?! KAYAK?!?!?! kasian adeknya... meninggal krn bundir... trs kakaknya cuek.. ,1884073495874920714,,oomghelow,in,,0,2,0,https://x.com/astronoiet/status/1884073495874920714,798234823986843649,astronoiet
1884073311568896020,Tue Jan 28 02:57:36 +0000 2025,0,ak msih galauin Bai Xi/Fu Ling sm Chong Zhao/Mo Li asli dh mereka di dunia cuman buat saling bunuh sakit sedih bgt ,1884073311568896020,,,in,,0,0,0,https://x.com/personallyjang/status/1884073311568896020,1758722812972605440,personallyjang
1883732423684530244,Tue Jan 28 02:57:10 +0000 2025,0,@folkshittmedia Bunuh diri ini apa tanda-tanda kalo ekonomi Indonesia sedang tidak baik-baik saja? Bukan perkara iman/motivasi tapi coba lihat scope yang lebih luas. Bisa jd ini peringatan dini bahwa lingkungan ekonomi sekitar sedang memburuk,1884073201250230490,,folkshittmedia,in,Kupang,0,0,0,https://x.com/bonsaimerah/status/1884073201250230490,704183504733536256,bonsaimerah
1882780678867366182,Tue Jan 28 02:53:35 +0000 2025,0,@Tree_333 @gagal_hijrah wajar gak sih orang harus harus di culik di bunuh di negara ini biar tdk lagi mrngakar kemana2,1884072299525202260,,Tree_333,in,,0,0,0,https://x.com/q_vinahar/status/1884072299525202260,1480919906497568770,q_vinahar
1884071834494329178,Tue Jan 28 02:51:44 +0000 2025,0,gue mau bunuh diri kalian ikut ngga?,1884071834494329178,,,in,,0,0,0,https://x.com/alkanajen/status/1884071834494329178,1343159234075095048,alkanajen
1884069627397038323,Tue Jan 28 02:42:58 +0000 2025,0,Aware dikit dong ama reputasi kalian yg udh dicoreng sama diri kalian sendiri. Mau dapetin kepercayaan rakyat? Ya Kerja Yang Bener. Jangan Bunuh Warga. Udah.,1884069627397038323,,,in,,0,0,0,https://x.com/tokiarizikiku/status/1884069627397038323,1262342180896509952,tokiarizikiku
1884068430183379116,Tue Jan 28 02:38:12 +0000 2025,0,kenapa ada beberapa orang punya pikiran untuk bunuh diri?,1884068430183379116,,,in,,0,0,0,https://x.com/wildbloodhere/status/1884068430183379116,1830117356808626176,wildbloodhere
1883732423684530244,Tue Jan 28 02:37:46 +0000 2025,3,@lovemelikeurass @folkshittmedia Bang inget aja deh yg di atas jangan inget keluarga lu. Solusi gua udh keluar aja dr KK bang. Menghilangkan diri aja bang tp bukan untuk bunuh diri yah bang. Krn kalo bunuh diri hidup lu hubungan nya bkn lagi ama manusia bang tp dg sang Pencipta. Dan bunuh diri bkn solusi akhir.,1884068320229646436,,lovemelikeurass,in,"Surabaya, Indonesia",0,0,1,https://x.com/ridzaldj/status/1884068320229646436,306434716,ridzaldj
1884068059633336658,Tue Jan 28 02:36:44 +0000 2025,234,Orang yang bersalah biasanya paling berisik karena mereka merasa perlu terus membenarkan diri. Dengan suara lantang mereka mencoba meyakinkan orang lain padahal yang sebenarnya mereka yakinkan adalah diri mereka sendiri. Mereka menghabiskan tenaga untuk menciptakan alibi ,1884068059633336658,,,in,"Yogyakarta, Indonesia",1,229,3,https://x.com/secretoflifess/status/1884068059633336658,1702769842808643584,secretoflifess
1884067709144698974,Tue Jan 28 02:35:20 +0000 2025,0, Maaf Pak saya harus resign karena saya mendiagnosis diri saya sendiri dengan depresi cemas dan lesbian. ,1884067709144698974,,,in,Indonesia,0,0,0,https://x.com/kikiadnankarim/status/1884067709144698974,875618863433498625,kikiadnankarim
1882913977749184638,Tue Jan 28 02:33:29 +0000 2025,0,@naqi_bon Kalo rasa terbeban curhat ja bang. Teda yang suruh simpan dalam hati sampai bunuh diri. Yang kw simpan apa hal? Tu namanya tidak berusaha mencari bantuan right people will help bang. The best thing is therapist..,1884067241509208331,,naqi_bon,in,Malaysia,0,0,0,https://x.com/MAbbygail/status/1884067241509208331,541300901,MAbbygail
